Name,Age,Tm,Lg,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,SO,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,SO Ratio
Parker Mushinski,-0.5054770015836725,HOU,AL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,-0.09366354484393742,-0.9896597315107697,-0.614398052713784,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.976029039060905,-0.8919205618419929,-0.9767260047413062,-0.9487829928995695,-0.9537329557652646,-0.9956523317880196,-0.8703878247174195,-0.014475153924384858,-0.31983025300645485,0.7619142325437717,0.9654387405083509,-1.1139336566178222,0.10590449311346459,1.3271990583113082,0.2943691565016987,1.228942040512926
Andrew Nardi,-1.349069491922418,MIA,NL,1.6404354738675022,-0.45200187392943464,1.3760945288492041,-0.516176043429441,1.8149180825713933,-0.614398052713784,0.6432475366665004,-0.1580546236336066,-0.1382956364463799,0.2519933768366142,0.025057900134196162,-0.1086299482539691,-0.2505091281263417,-0.24259585097359507,0.47659257410441147,-0.18231618923725146,0.4061646877595821,0.35697081066105957,-0.24477729020594677,-0.5039291401419101,-0.36231871760980705,0.4803453901294094,-0.39328307130931117,1.1069482087704674,1.1275774240509773,0.9025460166036582
Packy Naughton,-0.5054770015836725,STL,NL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,-1.920149866854187,-0.9896597315107697,-0.614398052713784,-0.3251937597072823,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.9479611809526312,-1.0224689974399968,-1.0977621508438002,-1.0771806550679284,-0.9537329557652646,-1.0860230142936604,-0.9007819321573481,-1.4604612303462934,-1.3655682013602013,-1.4046253860913378,-1.3516281962076504,-1.1139336566178222,-0.6927956099629767,0.2259448106071021,1.519675432309461,0.12847544617569995
Zach Neal,1.4629054758734006,OAK,AL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,1.6447993399609984,-1.1412585322719677,-0.614398052713784,-0.3251937597072823,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-1.0072155480700982,-0.9571947796409949,-0.9162079316900591,-0.88458416181539,-0.5450685186596429,-1.1763936967993014,-0.9615701470372053,-0.7175693011754046,2.337044630131532,-0.361347881130611,0.5228529211356318,3.950246844814561,-1.2918206872703075,-0.057234853088265335,-1.543590257209945,0.051872508369543116
Kyle Nelson,-0.7866744983632543,ARI,NL,0.8171829588959875,-0.007155702489648047,0.8314740965566716,-0.6130018243552855,1.9665168833325912,-0.46084999665868087,-0.002379994249354749,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,0.0219392492332768,0.05455559624353584,-0.18999105507509464,-0.30679468205777455,0.2722603555516006,-0.36305755424853325,0.4061646877595821,0.4498323018074206,-0.49995736372767424,-0.3422211268729975,-0.023870738089492523,0.2927831493356175,-0.5596789261169031,1.1384126158477301,1.7218509678177418,0.911268348023101
Ryne Nelson,-1.0678719951428362,ARI,NL,1.6404354738675022,1.3273828118297117,0.48177045055830847,0.20121496979386183,0.22313067457881425,2.4565630683882786,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,2.2049948798767995,2.730798526002617,2.4728041591797747,2.582152716730303,2.315582541079709,1.5347267783699254,1.1660173737577975,-0.29305962736346813,0.06544162270282015,-0.04488703795919069,0.2885427814677214,0.19900202893872146,-0.459841413232348,-0.6550585875562628,-0.05484313210351348,-0.6123565470655564
Hector Neris,1.4629054758734006,HOU,AL,1.2288092163817448,-0.007155702489648047,0.9661959929658768,-1.2555729159540723,2.0423162837131903,-0.614398052713784,-0.002379994249354749,-0.1580546236336066,-0.1382956364463799,0.2519933768366142,0.18099044518016208,-0.30445260165097504,-0.6136175664338239,-0.627788837478672,0.06792813699878972,0.6310199533135167,0.43655879519951074,2.2407324882015276,-0.26979494447278274,-0.6117344823211853,-0.9350768367980321,-0.08234133225196631,0.13918366407498287,0.7293753238433105,-0.04259006934543584,0.5780528821351335
Vinny Nittoli,0.9005104823142369,NYM,NL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,-1.920149866854187,-1.1412585322719677,-0.614398052713784,-0.3251937597072823,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-1.0664699151875652,-1.0551061063394978,-1.0977621508438002,-1.0771806550679284,-0.9537329557652646,-1.1763936967993014,-1.0223583619170626,-1.4604612303462934,-1.265497584292857,-1.4046253860913378,-0.8830079168718298,-1.1139336566178222,-1.2918206872703075,-0.906773844174367,-1.543590257209945,-0.2673063991561092
Stephen Nogosek,-0.2242795048040906,NYM,NL,-0.8293220710470419,-0.45200187392943464,-1.080430263122904,0.5489075467548491,-0.30746512808537874,-0.614398052713784,-0.48660064243624607,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.3179936989669289,-0.17390416605297107,-0.1294729820238476,-0.04999935772105658,0.2722603555516006,0.08879585827967124,-0.2928997833587759,-0.47878260965619035,0.8159712507079013,0.39676710580751695,0.2625083215046204,0.8554698717169934,0.33885868984409334,0.16301599645257625,-0.4469411403619975,0.10962869163609004
Aaron Nola,0.33811548875507313,PHI,NL,2.875314246324774,1.7722289832694984,0.6394237335903572,-0.04084948252074984,0.22313067457881425,2.4565630683882786,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,2.828725060060663,2.371790328108106,2.8964306705385043,2.7747492099828412,3.337243633843763,1.5347267783699254,2.7769050680740137,-0.12060257237736897,-0.21475610508574328,-0.57521976964756,-0.31024979768360494,0.2927831493356175,-0.5929580970784215,0.2259448106071021,1.0295529219863562,0.1265922653097278
Daniel Norris,0.33811548875507313,CLE,AL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,-1.920149866854187,-1.2170579326525668,-0.614398052713784,-0.48660064243624607,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-1.0415207079802107,-1.0877432152389988,-1.0977621508438002,-1.0771806550679284,-0.9537329557652646,-0.9052816492823786,-1.0527524693569912,-1.4604612303462934,1.5865150021264514,0.16029087134975242,-2.2888687548792914,-1.1139336566178222,3.200867392534674,-2.605851826346571,-1.543590257209945,-2.2462156258151555
Bailey Ober,-0.5054770015836725,MIN,AL,1.6404354738675022,0.8825366403899252,0.6394237335903572,-0.7142287771413957,-0.15586632732418074,1.6888227881127629,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,1.6467563686122415,1.1642172988265695,0.5967438945911169,0.6561877842049179,0.8852570112100332,0.45027858830223483,1.500352555597012,0.6355552841001428,-0.5800138573815496,-0.7421441704412762,-0.4664565574622117,-0.26990357304575835,-0.6927956099629767,0.06862277522078691,1.3174998968011802,0.015394918938040032
Shohei Ohtani,-0.2242795048040906,LAA,AL,2.4636879888390166,1.3273828118297117,0.6824200835081888,-0.2873151066956267,0.14733127419821526,2.3030150123331756,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,2.3640460758236843,1.4579512789220783,1.8676234286673048,1.8759655748043282,2.724246978185331,3.0710283809658208,3.4455754317524434,0.1314500464484683,-0.16472079655207136,-0.5021903443003091,-0.6486977772039197,0.2927831493356175,-0.027212190732609068,1.1384126158477301,0.3862671271872808,0.9143444340287886
Steven Okert,0.6193129855346551,MIA,NL,0.40555670141023015,-0.45200187392943464,1.0693872327686726,-0.4501584655254562,1.7391186821907942,-0.46084999665868087,0.48184065393753656,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.012365910676835743,-0.33708971055047604,-0.2505091281263417,-0.24259585097359507,0.06792813699878972,0.08879585827967124,0.4061646877595821,0.2773752468213215,-0.46493264775410387,-0.6099956864795842,-0.7528356170563241,0.1052209085418256,-0.09377053265564575,1.2642702441567826,0.5578100058003677,1.0105035586294462
Adam Oller,-0.2242795048040906,OAK,AL,-0.41769581356128455,-0.45200187392943464,0.3527814008048138,2.511830196433334,-0.6106627296077747,-0.46084999665868087,-0.3251937597072823,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.505112753022088,-0.1412670571534701,0.3546716023861287,0.33519362878402037,0.06792813699878972,-0.09194550673161056,-0.6576290726379193,-0.9165582107747499,1.321327866897989,1.177486438686461,1.1737144202131602,1.043032112510785,0.5385337156132035,-0.7494518087880518,-0.8819248682737532,-0.6383518791546804
Reese Olson,-1.630266988702,DET,AL,-0.41769581356128455,0.8825366403899252,-0.5071455975518168,0.07358098584615765,-0.5348633292271757,0.460438339671938,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,0.24336346319854843,0.1524669229420388,0.3546716023861287,0.33519362878402037,0.47659257410441147,-0.27268687174289236,0.3149823654397963,-0.18693220891048404,-0.3098231912997204,-0.5369662611323334,-0.2581808777574026,0.19900202893872146,-0.5929580970784215,0.3203380318388914,1.2133488633575205,0.2274209075086519
Kaleb Ort,0.6193129855346551,BOS,AL,-0.41769581356128455,-0.007155702489648047,-0.12591129494704384,0.8349837176721168,0.29893007495941326,-0.30730194060357774,0.48184065393753656,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.3866040187871539,-0.20654127495247207,0.05208123712989351,-0.04999935772105658,0.2722603555516006,-0.36305755424853325,-0.3232938907987045,-0.46551668234956733,0.6408476708400492,0.27331260105383104,0.4707840012094292,1.043032112510785,-0.12704970361716417,0.35180243891615437,0.09219362099341787,0.23172288408834577
Oliver Ortega,-0.7866744983632543,MIN,AL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,-0.48096666854731573,-0.7622615303689727,-0.614398052713784,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.7608421268974721,-0.9245576707414939,-0.8556898586388121,-0.8203853307312104,-0.5450685186596429,-0.9052816492823786,-0.7792055023976336,0.34370488335443655,0.10546986952975786,-1.183798314207984,-1.2214558963921447,0.38656426973251357,-0.459841413232348,-0.2774857026291064,0.2943691565016987,-0.3032865669135464
Luis Ortiz,-0.5054770015836725,PHI,NL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,-0.2212975287916418,-0.5348633292271757,-0.614398052713784,0.3204337712085728,-0.1580546236336066,-0.1382956364463799,-0.014277245146550389,-0.6672825998698926,-0.598186581746484,-0.7346537125363181,-0.6919876685628515,-0.7494007372124537,-0.7245402842710968,-0.6880231800778478,0.05185448260873021,-0.5249750179945104,0.036836366596066504,0.2104394015784178,-0.5512469342364463,-0.22688721650171925,-0.18309248139731732,-0.07322272624063006,-0.21076613553727952
Luis Ortiz,-1.349069491922418,PIT,NL,-0.0060695560755272115,0.4376904689501385,0.06613906801927032,0.2188196572349245,-0.4590639288465767,0.9210825078372474,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,0.5552285532904803,1.0989430810275675,0.899334259847352,0.7845854463732768,1.293921448315655,1.173244048347362,-0.019352816399418427,-0.2399959181369761,0.7909535964410653,0.5654303024428348,0.626990760988036,0.5741265105263055,0.17246283503650142,-0.812380622942578,-0.7410146465558605,-0.7285559181518269
Adam Ottavino,2.306497966212146,NYM,NL,-0.8293220710470419,0.8825366403899252,-1.080430263122904,-0.3093209659969549,1.8907174829519922,-0.614398052713784,2.4187232466851016,-0.1580546236336066,-0.1382956364463799,1.3170758647692726,0.11549877626085635,-0.1086299482539691,-0.1294729820238476,-0.04999935772105658,0.06792813699878972,0.35990790579659393,0.102223613360296,0.0385885553021072,0.07044515355618726,-0.3700418603386169,-0.4924910174253127,-0.08234133225196631,0.006066980228909344,0.13155158937531278,-0.17124722830525085,0.06166828046751721
Glenn Otto,-0.5054770015836725,TEX,AL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,2.833115742232727,-0.9896597315107697,-0.614398052713784,-0.48660064243624607,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.8512830030241323,-0.7613721262439889,-0.49258142033132984,-0.4351923442261335,-0.13640408155402114,-0.7245402842710968,-0.7792055023976336,-0.9032922834681268,2.277002259891126,0.6819296238301159,0.5228529211356318,2.9186545204487047,0.5052545446516853,0.4461956601479431,-0.4408146089829587,0.39233000973023957
Johan Oviedo,-1.0678719951428362,PIT,NL,0.40555670141023015,3.9964598404684315,-0.4670156709618407,0.1792091104925332,0.22313067457881425,2.4565630683882786,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,2.360927424922765,2.371790328108106,2.714876451384763,2.710550378898662,1.7025858854212765,2.98065769846018,2.0170523820757986,-0.21346406352373007,-0.11468548801839948,-0.07444656726641112,-0.04990519805259357,-0.08234133225196631,-0.06049136169412733,-0.02577044601100241,-0.19575335382140613,-0.0874055603689231
Chris Owings,0.6193129855346551,PIT,NL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,-1.920149866854187,-1.2170579326525668,-0.614398052713784,-0.48660064243624607,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-1.0727072169894039,-1.0224689974399968,-1.0977621508438002,-1.0771806550679284,-0.9537329557652646,-1.1763936967993014,-1.0527524693569912,-1.4604612303462934,-0.6650738818887921,1.0296887921503581,2.3973340384789137,-1.1139336566178222,-1.2918206872703075,-2.605851826346571,-1.543590257209945,-2.2462156258151555
Nicholas Padilla,-0.7866744983632543,CHW,AL,-0.8293220710470419,-0.45200187392943464,-1.080430263122904,0.6281286402396309,-1.0654591318913686,-0.614398052713784,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.9729103881599858,-0.7940092351434899,-0.9162079316900591,-0.88458416181539,-0.7494007372124537,-1.0860230142936604,-0.8703878247174195,-0.38592111850982924,-0.2347702284992121,1.2783365974993308,2.2411272787003065,0.6679076309232014,-0.6595164390014583,1.0440193946159408,2.132328570213342,1.146200191314638
Emilio Pagn,0.9005104823142369,MIN,AL,0.8171829588959875,-0.45200187392943464,1.2127083991614445,-0.4237514343638622,1.6633192818101952,-0.614398052713784,1.1274681848533916,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,0.2090583032884359,-0.04335573045496713,-0.06895490897260058,-0.04999935772105658,-0.34073630010683204,0.08879585827967124,0.16301182824015323,0.23757746490145243,-0.6200421042084874,-0.5578318112315479,-0.518525477388414,-0.5512469342364463,-0.29344555842475606,0.06862277522078691,0.20859771719515524,0.010022922394683267
Daniel Palencia,-1.630266988702,CHC,NL,-0.0060695560755272115,-0.8968480453692212,1.7859930647325313,-0.6702170585387393,-0.8380609307495717,-0.614398052713784,-0.16378687697831854,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.9136560210425186,-0.8919205618419929,-0.9767260047413062,-0.9487829928995695,-0.7494007372124537,-0.9052816492823786,-0.9007819321573481,0.728416775246504,0.28059344939760994,0.022925999863256802,-0.07593965801569462,0.19900202893872146,0.13918366407498287,-0.37187892386089566,-0.5204595169104633,-0.2997475340193723
Andre Pallante,-1.349069491922418,STL,NL,-0.0060695560755272115,-0.45200187392943464,0.8314740965566716,0.15280207933093942,1.2843222799072003,-0.614398052713784,-0.002379994249354749,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,0.0219392492332768,0.08719270514303683,0.05208123712989351,0.1425971355314819,-0.34073630010683204,0.5406492708078757,-0.14092924615913288,-0.22672999083035308,-0.08966783375156308,0.1846340131321694,0.02819818183671003,-0.4574658138395503,0.2723003479210565,-0.2774857026291064,-0.5755982993218125,-0.2727881421662453
Thomas Pannone,0.05691799197549128,MIL,NL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,1.0506411388251342,-1.2170579326525668,-0.614398052713784,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-1.035283406178372,-0.9245576707414939,-0.9767260047413062,-0.9487829928995695,-0.9537329557652646,-1.0860230142936604,-0.9311760395972767,-0.49204853696281337,-1.605737682321827,1.4643877525506608,2.1109549788848008,-1.1139336566178222,-0.16032887457868258,1.6418431290839386,0.9070222944055799,2.0714045050773087
Luis Patio,-1.630266988702,TBR,AL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,2.040904807384908,-1.1412585322719677,-0.614398052713784,-0.48660064243624607,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.9791476899618243,-0.9245576707414939,-0.8556898586388121,-0.8203853307312104,-0.5450685186596429,-0.9956523317880196,-0.9007819321573481,-0.7971648650151427,2.0868680874631718,0.5949898317500553,0.6530252209511375,3.1062167612424965,0.20574200599801967,0.9496261733841521,-0.011957412450241891,0.7221482141734138
